video_id;glosse;glosse_filter;gloss_idx;t_ini_glosse;t_end_glosse;ini_frame;end_frame;in_path_frames;out_path_frames;text_Deutsch;gloss_number;gloss_name;instance_id;split;bbox;signer_id;variation_id;fps;frame_start;frame_end;source;url;original_idx
292;WECHSELN;wechseln;11;10.2085;11.6709;613;702;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0292/0292;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0292_0011;Auf Deiner Reise musst Du ein mal in Hannover Umsteigen.;60;WECHSELN;17;train;[-1 -1 -1 -1];0;0;60;613;702;AVASAG;http;5659
293;poss:2.PERSON;poss.2.person;0;4.03453;4.88366;243;295;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0293/0293;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0293_0000;Auf Deiner Reise musst Du zwei mal umsteigen.;45;poss:2.PERSON;24;train;[-1 -1 -1 -1];0;0;60;243;295;AVASAG;http;5660
293;ZIEL;ziel;1;4.51667;5.40034;272;326;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0293/0293;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0293_0001;Auf Deiner Reise musst Du zwei mal umsteigen.;75;ZIEL;16;train;[-1 -1 -1 -1];0;0;60;272;326;AVASAG;http;5661
293;DORTHIN;dorthin;2;5.067;6.06925;305;366;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0293/0293;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0293_0002;Auf Deiner Reise musst Du zwei mal umsteigen.;15;DORTHIN;57;train;[-1 -1 -1 -1];0;0;60;305;366;AVASAG;http;5662
293;INDEX;index;3;5.80605;6.63367;349;400;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0293/0293;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0293_0003;Auf Deiner Reise musst Du zwei mal umsteigen.;0;INDEX;452;train;[-1 -1 -1 -1];0;0;60;349;400;AVASAG;http;5663
293;BIS;bis;4;6.25259;7.15;376;430;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0293/0293;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0293_0004;Auf Deiner Reise musst Du zwei mal umsteigen.;64;BIS;17;val;[-1 -1 -1 -1];0;0;60;376;430;AVASAG;http;5664
293;DU;du;5;6.96014;7.3;418;439;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0293/0293;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0293_0005;Auf Deiner Reise musst Du zwei mal umsteigen.;35;DU;27;train;[-1 -1 -1 -1];0;0;60;418;439;AVASAG;http;5665
293;MUSS;muss;6;7.18333;7.70577;431;464;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0293/0293;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0293_0006;Auf Deiner Reise musst Du zwei mal umsteigen.;76;MUSS;17;train;[-1 -1 -1 -1];0;0;60;431;464;AVASAG;http;5666
293;WECHSELN;wechseln;8;8.1734;8.84967;491;532;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0293/0293;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0293_0008;Auf Deiner Reise musst Du zwei mal umsteigen.;60;WECHSELN;18;val;[-1 -1 -1 -1];0;0;60;491;532;AVASAG;http;5668
293;WECHSELN;wechseln;9;8.683;10.0826;521;606;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0293/0293;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0293_0009;Auf Deiner Reise musst Du zwei mal umsteigen.;60;WECHSELN;19;test;[-1 -1 -1 -1];0;0;60;521;606;AVASAG;http;5669
294;HEUTE;heute;0;3.0574;4.02007;184;243;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0294/0294;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0294_0000;Der Halt in Köln entfällt heute.;8;HEUTE;74;val;[-1 -1 -1 -1];0;0;60;184;243;AVASAG;http;5670
294;DORTHIN;dorthin;1;3.73822;4.78115;225;288;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0294/0294;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0294_0001;Der Halt in Köln entfällt heute.;15;DORTHIN;58;val;[-1 -1 -1 -1];0;0;60;225;288;AVASAG;http;5671
294;KOELN;koeln;2;4.40489;5.31835;265;321;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0294/0294;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0294_0002;Der Halt in Köln entfällt heute.;63;KOELN;19;train;[-1 -1 -1 -1];0;0;60;265;321;AVASAG;http;5672
294;NICHT;nicht;4;5.81947;7.88205;350;474;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0294/0294;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0294_0004;Der Halt in Köln entfällt heute.;36;NICHT;32;train;[-1 -1 -1 -1];0;0;60;350;474;AVASAG;http;5674
295;HEUTE;heute;0;2.35391;3.296;142;199;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0295/0295;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0295_0000;Die folgenden Haltestellen entfallen Köln, Leverkusen, Aachen.;8;HEUTE;75;test;[-1 -1 -1 -1];0;0;60;142;199;AVASAG;http;5675
295;NICHT;nicht;3;4.85781;6.1403;292;370;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0295/0295;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0295_0003;Die folgenden Haltestellen entfallen Köln, Leverkusen, Aachen.;36;NICHT;33;train;[-1 -1 -1 -1];0;0;60;292;370;AVASAG;http;5678
295;KOELN;koeln;4;5.77331;6.96024;347;419;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0295/0295;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0295_0004;Die folgenden Haltestellen entfallen Köln, Leverkusen, Aachen.;63;KOELN;20;test;[-1 -1 -1 -1];0;0;60;347;419;AVASAG;http;5679
296;ZUG;zug;0;3.17752;3.967;191;240;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0296/0296;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0296_0000;Leider fällt der Zug heute aus. Dein Zugticket bleibt für Folgezüge gültig. Solltest Du eine Reservierung haben so wende Dich bitte an das Boardpersonal.;1;ZUG;176;val;[-1 -1 -1 -1];0;0;60;191;240;AVASAG;http;5682
296;INDEX;index;1;3.7;4.433;223;267;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0296/0296;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0296_0001;Leider fällt der Zug heute aus. Dein Zugticket bleibt für Folgezüge gültig. Solltest Du eine Reservierung haben so wende Dich bitte an das Boardpersonal.;0;INDEX;453;test;[-1 -1 -1 -1];0;0;60;223;267;AVASAG;http;5683
296;HEUTE;heute;2;4.15034;4.98367;250;301;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0296/0296;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0296_0002;Leider fällt der Zug heute aus. Dein Zugticket bleibt für Folgezüge gültig. Solltest Du eine Reservierung haben so wende Dich bitte an das Boardpersonal.;8;HEUTE;76;val;[-1 -1 -1 -1];0;0;60;250;301;AVASAG;http;5684
296;NICHT;nicht;4;5.29611;6.333;318;381;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0296/0296;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0296_0004;Leider fällt der Zug heute aus. Dein Zugticket bleibt für Folgezüge gültig. Solltest Du eine Reservierung haben so wende Dich bitte an das Boardpersonal.;36;NICHT;34;train;[-1 -1 -1 -1];0;0;60;318;381;AVASAG;http;5686
296;gest:TJA;gest.tja;5;6.04922;7.03333;363;423;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0296/0296;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0296_0005;Leider fällt der Zug heute aus. Dein Zugticket bleibt für Folgezüge gültig. Solltest Du eine Reservierung haben so wende Dich bitte an das Boardpersonal.;6;gest:TJA;110;train;[-1 -1 -1 -1];0;0;60;363;423;AVASAG;http;5687
296;ABER;aber;6;6.58301;7.41667;395;447;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0296/0296;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0296_0006;Leider fällt der Zug heute aus. Dein Zugticket bleibt für Folgezüge gültig. Solltest Du eine Reservierung haben so wende Dich bitte an das Boardpersonal.;19;ABER;57;train;[-1 -1 -1 -1];0;0;60;395;447;AVASAG;http;5688
296;poss:2.PERSON;poss.2.person;7;7.2;7.91667;433;477;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0296/0296;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0296_0007;Leider fällt der Zug heute aus. Dein Zugticket bleibt für Folgezüge gültig. Solltest Du eine Reservierung haben so wende Dich bitte an das Boardpersonal.;45;poss:2.PERSON;25;val;[-1 -1 -1 -1];0;0;60;433;477;AVASAG;http;5689
296;ZUG;zug;8;7.60001;8.33364;457;502;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0296/0296;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0296_0008;Leider fällt der Zug heute aus. Dein Zugticket bleibt für Folgezüge gültig. Solltest Du eine Reservierung haben so wende Dich bitte an das Boardpersonal.;1;ZUG;177;train;[-1 -1 -1 -1];0;0;60;457;502;AVASAG;http;5690
296;INDEX;index;10;8.71698;9.41633;524;566;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0296/0296;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0296_0010;Leider fällt der Zug heute aus. Dein Zugticket bleibt für Folgezüge gültig. Solltest Du eine Reservierung haben so wende Dich bitte an das Boardpersonal.;0;INDEX;454;train;[-1 -1 -1 -1];0;0;60;524;566;AVASAG;http;5692
296;ZUG;zug;14;10.8489;11.75;651;706;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0296/0296;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0296_0014;Leider fällt der Zug heute aus. Dein Zugticket bleibt für Folgezüge gültig. Solltest Du eine Reservierung haben so wende Dich bitte an das Boardpersonal.;1;ZUG;178;val;[-1 -1 -1 -1];0;0;60;651;706;AVASAG;http;5696
296;INDEX;index;15;11.5461;12.2667;693;738;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0296/0296;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0296_0015;Leider fällt der Zug heute aus. Dein Zugticket bleibt für Folgezüge gültig. Solltest Du eine Reservierung haben so wende Dich bitte an das Boardpersonal.;0;INDEX;455;train;[-1 -1 -1 -1];0;0;60;693;738;AVASAG;http;5697
296;AUFBRECHEN;aufbrechen;17;12.633;13.8;758;829;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0296/0296;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0296_0017;Leider fällt der Zug heute aus. Dein Zugticket bleibt für Folgezüge gültig. Solltest Du eine Reservierung haben so wende Dich bitte an das Boardpersonal.;2;AUFBRECHEN;149;train;[-1 -1 -1 -1];0;0;60;758;829;AVASAG;http;5699
296;gest:PAUSENPOSITION;gest.pausenposition;19;14.283;15.3833;857;924;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0296/0296;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0296_0019;Leider fällt der Zug heute aus. Dein Zugticket bleibt für Folgezüge gültig. Solltest Du eine Reservierung haben so wende Dich bitte an das Boardpersonal.;10;gest:PAUSENPOSITION;74;train;[-1 -1 -1 -1];0;0;60;857;924;AVASAG;http;5701
296;DU;du;20;15.0837;15.6997;906;943;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0296/0296;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0296_0020;Leider fällt der Zug heute aus. Dein Zugticket bleibt für Folgezüge gültig. Solltest Du eine Reservierung haben so wende Dich bitte an das Boardpersonal.;35;DU;28;test;[-1 -1 -1 -1];0;0;60;906;943;AVASAG;http;5702
296;GEWESEN;gewesen;21;15.483;16.3;929;979;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0296/0296;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0296_0021;Leider fällt der Zug heute aus. Dein Zugticket bleibt für Folgezüge gültig. Solltest Du eine Reservierung haben so wende Dich bitte an das Boardpersonal.;90;GEWESEN;15;train;[-1 -1 -1 -1];0;0;60;929;979;AVASAG;http;5703
296;RESERVIEREN;reservieren;22;15.917;16.867;956;1014;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0296/0296;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0296_0022;Leider fällt der Zug heute aus. Dein Zugticket bleibt für Folgezüge gültig. Solltest Du eine Reservierung haben so wende Dich bitte an das Boardpersonal.;97;RESERVIEREN;13;train;[-1 -1 -1 -1];0;0;60;956;1014;AVASAG;http;5704
296;INDEX;index;23;16.583;17.4503;995;1049;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0296/0296;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0296_0023;Leider fällt der Zug heute aus. Dein Zugticket bleibt für Folgezüge gültig. Solltest Du eine Reservierung haben so wende Dich bitte an das Boardpersonal.;0;INDEX;456;train;[-1 -1 -1 -1];0;0;60;995;1049;AVASAG;http;5705
296;DU;du;24;17.3003;18.0997;1039;1087;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0296/0296;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0296_0024;Leider fällt der Zug heute aus. Dein Zugticket bleibt für Folgezüge gültig. Solltest Du eine Reservierung haben so wende Dich bitte an das Boardpersonal.;35;DU;29;train;[-1 -1 -1 -1];0;0;60;1039;1087;AVASAG;http;5706
296;DU;du;25;17.733;18.6663;1064;1121;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0296/0296;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0296_0025;Leider fällt der Zug heute aus. Dein Zugticket bleibt für Folgezüge gültig. Solltest Du eine Reservierung haben so wende Dich bitte an das Boardpersonal.;35;DU;30;train;[-1 -1 -1 -1];0;0;60;1064;1121;AVASAG;http;5707
296;BITTE;bitte;26;18.217;19.05;1094;1144;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0296/0296;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0296_0026;Leider fällt der Zug heute aus. Dein Zugticket bleibt für Folgezüge gültig. Solltest Du eine Reservierung haben so wende Dich bitte an das Boardpersonal.;59;BITTE;21;train;[-1 -1 -1 -1];0;0;60;1094;1144;AVASAG;http;5708
296;INDEX;index;27;18.783;19.6497;1127;1180;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0296/0296;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0296_0027;Leider fällt der Zug heute aus. Dein Zugticket bleibt für Folgezüge gültig. Solltest Du eine Reservierung haben so wende Dich bitte an das Boardpersonal.;0;INDEX;457;val;[-1 -1 -1 -1];0;0;60;1127;1180;AVASAG;http;5709
297;poss:2.PERSON;poss.2.person;0;2.89706;3.717;174;225;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0297/0297;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0297_0000;Deine Reise dauert voraussichtlich 2 Stunden und 35 Minuten.;45;poss:2.PERSON;26;train;[-1 -1 -1 -1];0;0;60;174;225;AVASAG;http;5715
297;ZIEL;ziel;1;3.39967;4.12122;204;249;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0297/0297;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0297_0001;Deine Reise dauert voraussichtlich 2 Stunden und 35 Minuten.;75;ZIEL;17;train;[-1 -1 -1 -1];0;0;60;204;249;AVASAG;http;5716
297;DORTHIN;dorthin;2;3.85809;4.81694;232;291;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0297/0297;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0297_0002;Deine Reise dauert voraussichtlich 2 Stunden und 35 Minuten.;15;DORTHIN;59;test;[-1 -1 -1 -1];0;0;60;232;291;AVASAG;http;5717
297;INDEX;index;3;4.5822;5.29967;275;319;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0297/0297;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0297_0003;Deine Reise dauert voraussichtlich 2 Stunden und 35 Minuten.;0;INDEX;458;val;[-1 -1 -1 -1];0;0;60;275;319;AVASAG;http;5718
297;SOLL;soll;4;4.97298;5.84966;299;352;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0297/0297;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0297_0004;Deine Reise dauert voraussichtlich 2 Stunden und 35 Minuten.;53;SOLL;23;train;[-1 -1 -1 -1];0;0;60;299;352;AVASAG;http;5719
297;num:30;num.30;7;6.73104;7.433;404;447;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0297/0297;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0297_0007;Deine Reise dauert voraussichtlich 2 Stunden und 35 Minuten.;49;num:30;25;val;[-1 -1 -1 -1];0;0;60;404;447;AVASAG;http;5722
298;ZUG;zug;0;3.28629;3.95033;198;239;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0298/0298;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0298_0000;Der Zug fährt pünktlich um 8:42 Uhr.;1;ZUG;179;train;[-1 -1 -1 -1];0;0;60;198;239;AVASAG;http;5724
298;INDEX;index;1;3.73944;4.40033;225;266;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0298/0298;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0298_0001;Der Zug fährt pünktlich um 8:42 Uhr.;0;INDEX;459;val;[-1 -1 -1 -1];0;0;60;225;266;AVASAG;http;5725
298;AUFBRECHEN;aufbrechen;2;4.06737;5.06633;245;305;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0298/0298;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0298_0002;Der Zug fährt pünktlich um 8:42 Uhr.;2;AUFBRECHEN;150;val;[-1 -1 -1 -1];0;0;60;245;305;AVASAG;http;5726
298;EXAKT;exakt;3;4.56588;5.63367;274;340;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0298/0298;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0298_0003;Der Zug fährt pünktlich um 8:42 Uhr.;83;EXAKT;14;train;[-1 -1 -1 -1];0;0;60;274;340;AVASAG;http;5727
298;num:8;num.8;5;5.943;6.63301;357;399;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0298/0298;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0298_0005;Der Zug fährt pünktlich um 8:42 Uhr.;47;num:8;25;val;[-1 -1 -1 -1];0;0;60;357;399;AVASAG;http;5729
298;num:50;num.50;6;6.31634;7.70071;379;464;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0298/0298;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0298_0006;Der Zug fährt pünktlich um 8:42 Uhr.;74;num:50;16;train;[-1 -1 -1 -1];0;0;60;379;464;AVASAG;http;5730
299;poss:2.PERSON;poss.2.person;0;3.05201;3.96667;184;240;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0299/0299;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0299_0000;Dein Zug fährt pünktlich um 8:42 Uhr.;45;poss:2.PERSON;27;train;[-1 -1 -1 -1];0;0;60;184;240;AVASAG;http;5731
299;ZUG;zug;1;3.66634;4.55033;220;275;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0299/0299;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0299_0001;Dein Zug fährt pünktlich um 8:42 Uhr.;1;ZUG;180;train;[-1 -1 -1 -1];0;0;60;220;275;AVASAG;http;5732
299;INDEX;index;2;4.28334;5.067;258;306;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0299/0299;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0299_0002;Dein Zug fährt pünktlich um 8:42 Uhr.;0;INDEX;460;test;[-1 -1 -1 -1];0;0;60;258;306;AVASAG;http;5733
299;AUFBRECHEN;aufbrechen;3;4.70034;5.71633;283;344;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0299/0299;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0299_0003;Dein Zug fährt pünktlich um 8:42 Uhr.;2;AUFBRECHEN;151;train;[-1 -1 -1 -1];0;0;60;283;344;AVASAG;http;5734
299;EXAKT;exakt;4;5.27287;6.233;317;375;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0299/0299;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0299_0004;Dein Zug fährt pünktlich um 8:42 Uhr.;83;EXAKT;15;train;[-1 -1 -1 -1];0;0;60;317;375;AVASAG;http;5735
299;num:8;num.8;6;6.53306;7.21224;392;434;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0299/0299;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0299_0006;Dein Zug fährt pünktlich um 8:42 Uhr.;47;num:8;26;train;[-1 -1 -1 -1];0;0;60;392;434;AVASAG;http;5737
299;num:50;num.50;7;6.91224;8.22227;415;495;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0299/0299;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0299_0007;Dein Zug fährt pünktlich um 8:42 Uhr.;74;num:50;17;test;[-1 -1 -1 -1];0;0;60;415;495;AVASAG;http;5738
